%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.Longtitude,field.Altitude,field.utm_easting,field.utm_northing,field.Zone,field.letter,field.FixQuality
1582662125073826805,671,1582662125073402881,,42.3373773867,-71.0872132183,20.314,328054.450556,4689345.75161,19,T,5
1582662125273600298,672,1582662125273173093,,42.337376385,-71.0872151333,20.449,328054.290061,4689345.64426,19,T,5
1582662125475070711,673,1582662125474303007,,42.3373752633,-71.087217155,20.589,328054.120451,4689345.52379,19,T,5
1582662125685042047,674,1582662125684572935,,42.3373749133,-71.0872179933,20.617,328054.050432,4689345.48662,19,T,5
1582662125873204047,675,1582662125872798919,,42.3373734317,-71.0872208467,20.871,328053.811324,4689345.32786,19,T,5
1582662126080550500,676,1582662126080005884,,42.3373727183,-71.087221665,20.976,328053.741963,4689345.25031,19,T,5
1582662126281856391,677,1582662126281424045,,42.3373725017,-71.0872222383,20.996,328053.694139,4689345.22741,19,T,5
1582662126479996919,678,1582662126479464054,,42.33737277,-71.0872218267,20.957,328053.728785,4689345.25637,19,T,5
1582662126679651044,679,1582662126679191112,,42.3373728,-71.0872215417,20.96,328053.752346,4689345.25913,19,T,5
1582662126880330695,680,1582662126879836082,,42.3373729683,-71.0872211667,20.952,328053.783699,4689345.27706,19,T,5
1582662127080852013,681,1582662127080221891,,42.337373255,-71.0872206783,20.894,328053.824711,4689345.30791,19,T,5
1582662127279084709,682,1582662127278492927,,42.3373736833,-71.0872197883,20.824,328053.8992,4689345.35367,19,T,5
1582662127481055443,683,1582662127480679988,,42.3373738267,-71.08721932,20.792,328053.938174,4689345.36864,19,T,5
1582662127684080477,684,1582662127683284997,,42.3373737417,-71.087219335,20.776,328053.936706,4689345.35923,19,T,5
1582662127881638220,685,1582662127880997896,,42.3373734867,-71.08721998,20.856,328053.882874,4689345.33222,19,T,5
1582662128082372146,686,1582662128081171989,,42.337373265,-71.08722022,20.888,328053.862497,4689345.30809,19,T,5
1582662128279231650,687,1582662128278781890,,42.3373731917,-71.08722033,20.888,328053.853235,4689345.30017,19,T,5
1582662128479180133,688,1582662128478770017,,42.3373734583,-71.08721969,20.84,328053.906688,4689345.32849,19,T,5
1582662128681314252,689,1582662128680787086,,42.3373732367,-71.0872201633,20.871,328053.867089,4689345.30483,19,T,5
1582662128880717538,690,1582662128880049943,,42.33737282,-71.087221045,20.925,328053.793318,4689345.26035,19,T,5
1582662129080205182,691,1582662129079816102,,42.3373725433,-71.0872214883,20.964,328053.75604,4689345.23052,19,T,5
1582662129281435592,692,1582662129280960083,,42.33737219,-71.0872221683,21.012,328053.699056,4689345.19266,19,T,5
1582662129480728732,693,1582662129480225086,,42.3373715633,-71.0872232633,21.098,328053.607138,4689345.12529,19,T,5
1582662129683862834,694,1582662129683343887,,42.3373707567,-71.0872245267,21.231,328053.500861,4689345.03827,19,T,5
1582662129881751141,695,1582662129881371021,,42.3373701733,-71.087225635,21.312,328053.407962,4689344.97573,19,T,5
1582662130082440933,696,1582662130082039117,,42.3373694683,-71.0872268967,21.383,328053.302099,4689344.9,19,T,5
1582662130284841975,697,1582662130284390926,,42.3373685333,-71.087228465,21.516,328053.170346,4689344.79935,19,T,5
1582662130483465793,698,1582662130483020067,,42.3373679883,-71.0872296133,21.584,328053.074256,4689344.74115,19,T,5
1582662130683638355,699,1582662130683244943,,42.3373678133,-71.087229905,21.604,328053.04975,4689344.72231,19,T,5
1582662130884484547,700,1582662130883831977,,42.3373671967,-71.0872310317,21.693,328052.95525,4689344.65611,19,T,5
1582662131084664841,701,1582662131084216117,,42.3373667617,-71.0872316017,21.769,328052.907106,4689344.60896,19,T,5
1582662131278453092,702,1582662131278023004,,42.3373663767,-71.0872322883,21.816,328052.849486,4689344.5676,19,T,5
1582662131477865265,703,1582662131477404117,,42.3373660017,-71.087232955,21.878,328052.793542,4689344.52731,19,T,5
1582662131676373367,704,1582662131675904989,,42.337365555,-71.0872336933,21.939,328052.731497,4689344.4792,19,T,5
1582662131876752333,705,1582662131876293897,,42.3373653317,-71.08723412,21.985,328052.695738,4689344.45526,19,T,5
1582662132080804624,706,1582662132080290079,,42.337365135,-71.08723431,21.991,328052.679549,4689344.43381,19,T,5
1582662132282089188,707,1582662132281532049,,42.3373650833,-71.087234575,22.003,328052.657577,4689344.42861,19,T,5
1582662132579677627,708,1582662132579113960,,42.3373646417,-71.0872352033,22.064,328052.604608,4689344.38083,19,T,5
1582662132778826157,709,1582662132778270006,,42.33736437,-71.087235635,22.113,328052.568305,4689344.35154,19,T,5
1582662132986669708,710,1582662132986288070,,42.337364125,-71.08723597,22.146,328052.540039,4689344.32501,19,T,5
1582662133180241246,711,1582662133178472995,,42.3373638433,-71.0872364717,22.181,328052.497942,4689344.29475,19,T,5
1582662133376875604,712,1582662133376142024,,42.3373637983,-71.0872366533,22.175,328052.482853,4689344.29012,19,T,5
1582662133584236270,713,1582662133583798885,,42.3373627817,-71.0872383933,22.312,328052.336734,4689344.18075,19,T,5
1582662133783470458,714,1582662133783018112,,42.3373626083,-71.0872386333,22.331,328052.316489,4689344.16198,19,T,5
1582662133986912148,715,1582662133986540079,,42.3373623417,-71.08723919,22.37,328052.269902,4689344.1335,19,T,5
1582662134184633388,716,1582662134184278011,,42.3373620917,-71.0872394983,22.407,328052.243819,4689344.10636,19,T,5
1582662134379410973,717,1582662134378948926,,42.3373615667,-71.08724047,22.478,328052.162338,4689344.05003,19,T,5
1582662134598170375,718,1582662134597734928,,42.3373607733,-71.0872417617,22.593,328052.053764,4689343.96455,19,T,5
1582662134674503856,719,1582662134674062013,,42.3373598267,-71.087243235,22.725,328051.929804,4689343.86241,19,T,5
1582662134882174919,720,1582662134881755113,,42.3373592483,-71.0872443167,22.79,328051.839116,4689343.80037,19,T,5
1582662135182466148,721,1582662135182080984,,42.3373592017,-71.0872444983,22.801,328051.824022,4689343.79556,19,T,5
1582662135382494480,722,1582662135382101058,,42.3373590633,-71.087244725,22.828,328051.804972,4689343.78066,19,T,5
1582662135595598319,723,1582662135595225095,,42.3373588867,-71.0872450383,22.845,328051.778677,4689343.76167,19,T,5
1582662135786641446,724,1582662135786250114,,42.3373587067,-71.087245265,22.881,328051.759512,4689343.74214,19,T,5
1582662135993644153,725,1582662135993227958,,42.3373584217,-71.087245755,22.919,328051.718367,4689343.71149,19,T,5
1582662136182940171,726,1582662136182506084,,42.33735838,-71.0872458133,22.925,328051.713448,4689343.70698,19,T,5
1582662136390028941,727,1582662136389594078,,42.3373583933,-71.087245805,22.922,328051.714171,4689343.70844,19,T,5
1582662136587418825,728,1582662136587018013,,42.3373581683,-71.0872461733,22.957,328051.683213,4689343.6842,19,T,5
1582662136794359358,729,1582662136793946981,,42.3373579517,-71.087246535,23.0,328051.652827,4689343.66088,19,T,5
1582662136990327137,730,1582662136989948987,,42.33735801,-71.0872463883,22.981,328051.665069,4689343.66706,19,T,5
1582662137189998872,731,1582662137189584016,,42.3373580717,-71.08724641,22.983,328051.663452,4689343.67395,19,T,5
1582662137391289482,732,1582662137390811920,,42.33735798,-71.0872466433,22.997,328051.643979,4689343.66424,19,T,5
1582662137589345007,733,1582662137588876008,,42.3373578267,-71.08724673,23.007,328051.636421,4689343.64739,19,T,5
1582662137785357358,734,1582662137784961938,,42.3373576167,-71.0872471583,23.056,328051.600561,4689343.62494,19,T,5
1582662137990720159,735,1582662137990302085,,42.3373569383,-71.0872482633,23.097,328051.507678,4689343.55185,19,T,5
1582662138079451143,736,1582662138078979015,,42.33735686,-71.0872484067,23.129,328051.495656,4689343.54344,19,T,5
1582662138282034798,737,1582662138281618118,,42.337357285,-71.08724777,23.097,328051.549266,4689343.58934,19,T,5
1582662138595365853,738,1582662138594938039,,42.3373572867,-71.0872477667,23.073,328051.549545,4689343.58952,19,T,5
1582662138800978382,739,1582662138800535917,,42.33735717,-71.087247895,23.104,328051.538654,4689343.57683,19,T,5
1582662138993083317,740,1582662138992588043,,42.3373567817,-71.087248525,23.162,328051.485694,4689343.53498,19,T,5
1582662139189441183,741,1582662139189048051,,42.3373564833,-71.08724898,23.214,328051.447396,4689343.50277,19,T,5
1582662139389363716,742,1582662139388956069,,42.3373567367,-71.0872485767,23.184,328051.481315,4689343.53009,19,T,5
1582662139585520959,743,1582662139585131883,,42.33735631,-71.087249535,23.199,328051.401201,4689343.48465,19,T,5
1582662139791361361,744,1582662139790983915,,42.3373549017,-71.0872518217,23.405,328051.208977,4689343.33289,19,T,5
1582662139982689537,745,1582662139982247114,,42.33735376,-71.0872539633,23.555,328051.029427,4689343.21044,19,T,5
1582662140188984709,746,1582662140188586950,,42.33735478,-71.0872522667,23.463,328051.171985,4689343.32028,19,T,5
1582662140380817437,747,1582662140380378007,,42.33735471,-71.0872524817,23.46,328051.154082,4689343.31294,19,T,5
1582662140598409438,748,1582662140598015069,,42.3373542967,-71.08725327,23.5,328051.088009,4689343.26863,19,T,5
1582662140777409315,749,1582662140776906967,,42.3373531717,-71.0872549067,23.65,328050.950108,4689343.14702,19,T,5
1582662140884417927,750,1582662140884041070,,42.33735387,-71.0872539367,23.539,328051.031923,4689343.2226,19,T,5
1582662141074117773,751,1582662141073704004,,42.33735075,-71.0872593817,24.018,328050.574839,4689342.88716,19,T,5
1582662141273147201,752,1582662141272747039,,42.33735052,-71.0872597017,24.059,328050.547849,4689342.86227,19,T,5
1582662141474422274,753,1582662141473992109,,42.3373505383,-71.087259795,24.053,328050.54021,4689342.8645,19,T,5
1582662141674006691,754,1582662141673576116,,42.3373506033,-71.0872597917,24.03,328050.540662,4689342.87171,19,T,5
1582662141885851026,755,1582662141885481119,,42.3373504467,-71.0872599533,24.062,328050.526916,4689342.85464,19,T,5
1582662142085232734,756,1582662142084847927,,42.3373501917,-71.087260385,24.071,328050.490659,4689342.82719,19,T,5
1582662142286220788,757,1582662142285830020,,42.33735035,-71.08726018,24.046,328050.507979,4689342.84436,19,T,5
1582662142476243742,758,1582662142475775003,,42.3373504517,-71.08726002,24.03,328050.521437,4689342.85533,19,T,5
1582662142676541215,759,1582662142676086902,,42.337350395,-71.0872601467,24.044,328050.510848,4689342.84929,19,T,5
1582662142876639818,760,1582662142876164913,,42.33735057,-71.087259835,24.016,328050.537001,4689342.86809,19,T,5
1582662143084993977,761,1582662143084429025,,42.3373505333,-71.0872598433,24.021,328050.536215,4689342.86404,19,T,5
1582662143284592403,762,1582662143284157037,,42.3373506483,-71.08725965,23.997,328050.552456,4689342.87642,19,T,5
1582662143587210772,763,1582662143586775064,,42.3373511367,-71.0872588167,23.903,328050.62244,4689342.92896,19,T,5
1582662143789593257,764,1582662143789135932,,42.337351005,-71.0872588567,23.951,328050.618786,4689342.91442,19,T,5
1582662143876248761,765,1582662143875762939,,42.337351385,-71.0872583083,23.876,328050.664995,4689342.9555,19,T,5
1582662144075179840,766,1582662144074706077,,42.33735115,-71.087258595,23.924,328050.640738,4689342.92999,19,T,5
1582662144391489536,767,1582662144391015052,,42.3373523033,-71.0872564617,23.737,328050.819634,4689343.05374,19,T,5
1582662144478654917,768,1582662144478269100,,42.3373530733,-71.087254965,23.667,328050.945034,4689343.13622,19,T,5
1582662144676792003,769,1582662144676384925,,42.3373532617,-71.0872546667,23.622,328050.970125,4689343.15653,19,T,5
1582662144884190117,770,1582662144883753061,,42.33735328,-71.0872545683,23.612,328050.978276,4689343.15837,19,T,5
1582662145083180546,771,1582662145082765102,,42.337353365,-71.0872544333,23.621,328050.98963,4689343.16753,19,T,5
1582662145281259019,772,1582662145280837059,,42.3373530667,-71.0872548933,23.654,328050.95092,4689343.13534,19,T,5
1582662145481275430,773,1582662145480832099,,42.3373531517,-71.0872547,23.645,328050.967079,4689343.14438,19,T,5
1582662145777474588,774,1582662145777053117,,42.337344865,-71.0872690367,24.97,328049.763382,4689342.2532,19,T,5
1582662145985925763,775,1582662145985533952,,42.3373393233,-71.0872787533,25.833,328048.94778,4689341.65749,19,T,5
1582662146187356405,776,1582662146186960935,,42.337333795,-71.087288105,26.701,328048.162284,4689341.06252,19,T,5
1582662146375951871,777,1582662146375505924,,42.3373282917,-71.0872977883,27.57,328047.349533,4689340.471,19,T,5
1582662146596324537,778,1582662146595830917,,42.33732264,-71.0873075017,28.459,328046.533905,4689339.86307,19,T,5
1582662146787389199,779,1582662146786906957,,42.3373078317,-71.0873338617,30.642,328044.3219,4689338.27203,19,T,5
1582662146992923984,780,1582662146992510080,,42.3372955367,-71.0873557133,32.486,328042.48816,4689336.95095,19,T,5
1582662147189069970,781,1582662147188606977,,42.3372864583,-71.0873717567,33.907,328041.1417,4689335.97532,19,T,5
1582662147376688755,782,1582662147376234054,,42.3372759517,-71.0873903567,35.513,328039.580718,4689334.84625,19,T,5
1582662147586758226,783,1582662147586357116,,42.3372659267,-71.087408045,37.046,328038.096156,4689333.76882,19,T,5
1582662147795067723,784,1582662147794598102,,42.3372560283,-71.087425575,38.555,328036.624982,4689332.70513,19,T,5
1582662147987131724,785,1582662147985910892,,42.337245765,-71.0874438283,40.108,328035.093222,4689331.60238,19,T,5
1582662148184670185,786,1582662148184201955,,42.3372417667,-71.0874508333,40.657,328034.505223,4689331.17257,19,T,5
1582662148384284214,787,1582662148383893966,,42.3372377183,-71.0874582533,41.234,328033.882898,4689330.73804,19,T,5
1582662148595547308,788,1582662148595091104,,42.337234395,-71.0874642283,41.707,328033.381594,4689330.38109,19,T,5
1582662148783750861,789,1582662148783327102,,42.3372311283,-71.0874701767,42.18,328032.882641,4689330.03038,19,T,5
1582662148993589036,790,1582662148993066072,,42.337229965,-71.08747231,42.38,328032.703717,4689329.90552,19,T,5
1582662149188634254,791,1582662149188196897,,42.3372290083,-71.0874741233,42.546,328032.55172,4689329.80295,19,T,5
1582662149385877643,792,1582662149385447978,,42.3372280617,-71.0874758717,42.705,328032.405104,4689329.70137,19,T,5
1582662149595701753,793,1582662149595057010,,42.3372269717,-71.087477935,42.883,328032.232147,4689329.58451,19,T,5
1582662149788621284,794,1582662149788167953,,42.33722571,-71.0874802133,43.088,328032.04101,4689329.44901,19,T,5
1582662149980637886,795,1582662149980211019,,42.3372240033,-71.0874832883,43.361,328031.783026,4689329.26572,19,T,5
1582662150188387633,796,1582662150188014030,,42.3372221433,-71.0874866917,43.656,328031.497576,4689329.06607,19,T,5
1582662150383910944,797,1582662150383332967,,42.33722045,-71.0874897317,43.914,328031.242512,4689328.88418,19,T,5
1582662150480589357,798,1582662150480072021,,42.3372176817,-71.08749476,44.324,328030.820711,4689328.58695,19,T,5
1582662150684583294,799,1582662150684153079,,42.3372152867,-71.0874992267,44.667,328030.4462,4689328.33004,19,T,5
1582662150875276506,800,1582662150874737977,,42.3372127283,-71.0875037117,45.027,328030.069734,4689328.05502,19,T,5
1582662151074424945,801,1582662151073997974,,42.337211025,-71.0875074733,45.238,328029.755189,4689327.87349,19,T,5
1582662151366412666,802,1582662151366003990,,42.3372035467,-71.0875202683,46.371,328028.680698,4689327.06895,19,T,5
1582662151578425206,803,1582662151578026056,,42.3371964733,-71.0875326483,47.459,328027.641501,4689326.30855,19,T,5
1582662151777784584,804,1582662151777335882,,42.337190765,-71.0875424833,48.352,328026.815692,4689325.69458,19,T,5
1582662151987346333,805,1582662151986891984,,42.3371838733,-71.0875543883,49.41,328025.816122,4689324.95339,19,T,5
1582662152181245563,806,1582662152180830001,,42.3371817217,-71.0875579617,49.776,328025.515871,4689324.72169,19,T,5
1582662152382284022,807,1582662152381879091,,42.3371810983,-71.0875591367,49.898,328025.41737,4689324.65485,19,T,5
1582662152592796631,808,1582662152592197895,,42.3371797667,-71.0875615183,50.109,328025.217529,4689324.51179,19,T,5
1582662152781929510,809,1582662152781502008,,42.33717838,-71.087564105,50.326,328025.000648,4689324.36305,19,T,5
1582662152992692499,810,1582662152992260932,,42.3371796433,-71.0875615617,50.164,328025.213622,4689324.49819,19,T,5
1582662153176286157,811,1582662153175832033,,42.337177955,-71.0875646083,50.426,328024.958023,4689324.31687,19,T,5
1582662153383468035,812,1582662153382987022,,42.3371715417,-71.0875756683,51.408,328024.029371,4689323.62709,19,T,5
1582662153584310734,813,1582662153583919048,,42.3371654883,-71.0875860567,52.353,328023.157035,4689322.97592,19,T,5
1582662153789350124,814,1582662153788938045,,42.3371595117,-71.0875963983,53.298,328022.288753,4689322.33318,19,T,5
1582662153979139153,815,1582662153978652954,,42.3371540183,-71.087605865,54.159,328021.493874,4689321.74233,19,T,5
1582662154190912902,816,1582662154190521001,,42.33715305,-71.0876073067,54.371,328021.372464,4689321.63772,19,T,5
