%time,field.header.seq,field.header.stamp,field.header.frame_id,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.magnetic_field_covariance0,field.magnetic_field_covariance1,field.magnetic_field_covariance2,field.magnetic_field_covariance3,field.magnetic_field_covariance4,field.magnetic_field_covariance5,field.magnetic_field_covariance6,field.magnetic_field_covariance7,field.magnetic_field_covariance8
1580869380052057125,7346,1580869380050925016,,0.1922,-0.012,0.4893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869380076924622,7347,1580869380075830936,,0.1884,-0.0038,0.4861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869380102379411,7348,1580869380101279020,,0.1885,0.0095,0.4921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869380127242893,7349,1580869380126112937,,0.1911,0.0081,0.4862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869380151560268,7350,1580869380150557994,,0.1923,-0.0039,0.4908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869380177491208,7351,1580869380176414012,,0.195,0.0107,0.4833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869380201641851,7352,1580869380200604915,,0.1897,-0.0012,0.477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869380227500888,7353,1580869380226226091,,0.1975,-0.0014,0.4819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869380251773029,7354,1580869380250655889,,0.1923,-0.0053,0.4847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869380277072935,7355,1580869380276019096,,0.1923,0.0001,0.4817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869380301782315,7356,1580869380300538063,,0.1923,0.0001,0.4847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869380327057036,7357,1580869380326447963,,0.1948,-0.004,0.4621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869380352216945,7358,1580869380351150989,,0.1961,-0.0041,0.4652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869380376566002,7359,1580869380375499010,,0.1974,-0.0055,0.4653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869380403019767,7360,1580869380401906967,,0.1935,-0.0093,0.4621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869380427003883,7361,1580869380425554990,,0.1975,0.0012,0.4576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869380453288296,7362,1580869380452086925,,0.1936,0.0,0.4605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869380476642992,7363,1580869380475600957,,0.1973,-0.0148,0.4531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869380502815819,7364,1580869380501358032,,0.1949,-0.0014,0.4636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869380529566965,7365,1580869380528110027,,0.191,0.0028,0.4589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869380552547873,7366,1580869380551464080,,0.1936,-0.004,0.4666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869380577979411,7367,1580869380576889038,,0.1935,-0.0053,0.4621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869380602553886,7368,1580869380601465940,,0.1896,-0.0106,0.4634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869380627320283,7369,1580869380626183986,,0.1908,-0.0159,0.4635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869380653109331,7370,1580869380651669025,,0.1897,-0.0052,0.4695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869380677421378,7371,1580869380676304101,,0.1908,-0.0186,0.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869380702030972,7372,1580869380701072931,,0.187,-0.0105,0.4724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869380727452625,7373,1580869380726325988,,0.1792,-0.0116,0.4857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869380752429968,7374,1580869380751348018,,0.1792,-0.0142,0.4903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869380777479882,7375,1580869380776329994,,0.1805,-0.0156,0.4813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869380802142527,7376,1580869380801125049,,0.1754,-0.0048,0.4825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869380827470663,7377,1580869380826265096,,0.1755,0.0019,0.4795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869380852665406,7378,1580869380851234912,,0.1766,-0.0128,0.4871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869380877043179,7379,1580869380876038074,,0.1793,-0.0049,0.4857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869380903302111,7380,1580869380902041912,,0.1805,-0.0103,0.4812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869380926573296,7381,1580869380925980091,,0.1779,-0.0169,0.4842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869380952791723,7382,1580869380951250076,,0.1832,-0.005,0.4844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869380977099231,7383,1580869380976052045,,0.1832,-0.0037,0.4798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869381003231010,7384,1580869381001961946,,0.1819,-0.0076,0.4798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869381027438395,7385,1580869381026062965,,0.1805,-0.0156,0.4797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869381051869826,7386,1580869381050892114,,0.1857,-0.0091,0.4921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869381077847904,7387,1580869381076638936,,0.1805,-0.0156,0.4797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869381101927812,7388,1580869381100893020,,0.1871,-0.0051,0.4906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869381127245184,7389,1580869381126080989,,0.1922,-0.0133,0.4635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869381152448217,7390,1580869381151376962,,0.1961,-0.0121,0.4622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869381177413408,7391,1580869381176331996,,0.2013,-0.0069,0.4685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869381202159679,7392,1580869381201085090,,0.1948,-0.0094,0.4652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869381227784173,7393,1580869381226684093,,0.1935,-0.012,0.4712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869381252348907,7394,1580869381251003026,,0.1987,-0.0082,0.4729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869381276911788,7395,1580869381275800943,,0.1974,-0.0108,0.4683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869381302471891,7396,1580869381301254034,,0.2012,-0.0122,0.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869381327384281,7397,1580869381325808048,,0.1999,-0.0136,0.4624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869381351615428,7398,1580869381350636005,,0.2012,-0.0136,0.4639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869381377670888,7399,1580869381376466035,,0.2064,-0.0097,0.4596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869381401763488,7400,1580869381400723934,,0.2077,-0.0084,0.4551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869381427200132,7401,1580869381426146984,,0.2116,-0.0099,0.4583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869381452070772,7402,1580869381451066970,,0.2078,-0.0071,0.4702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869381476664178,7403,1580869381475483894,,0.2064,-0.0084,0.4581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869381502388146,7404,1580869381501264095,,0.2077,-0.0111,0.4581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869381527883460,7405,1580869381526813983,,0.1974,-0.0041,0.4789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869381552352516,7406,1580869381551151037,,0.1999,-0.0135,0.4806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869381576714681,7407,1580869381575659036,,0.1974,-0.0081,0.4728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869381601414088,7408,1580869381600455045,,0.1948,-0.0107,0.4727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869381626749043,7409,1580869381625650882,,0.1935,-0.0093,0.4712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869381652210357,7410,1580869381651240110,,0.1934,-0.0227,0.4818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869381676699919,7411,1580869381675618886,,0.1895,-0.0199,0.4726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869381702576080,7412,1580869381701484918,,0.1896,-0.0092,0.4801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869381727962475,7413,1580869381726517915,,0.187,-0.0091,0.477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869381753261877,7414,1580869381751554965,,0.187,-0.0105,0.4785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869381776414558,7415,1580869381775373935,,0.1896,-0.0146,0.4756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869381802468101,7416,1580869381801395893,,0.1909,-0.0093,0.4756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869381826598466,7417,1580869381826095104,,0.1921,-0.02,0.4742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869381853334922,7418,1580869381851531982,,0.1948,-0.0094,0.4818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869381877307245,7419,1580869381876283884,,0.1909,-0.0146,0.4847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869381902548101,7420,1580869381901418924,,0.1895,-0.0199,0.4832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869381928549280,7421,1580869381927412033,,0.1946,-0.0241,0.4667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869381951738140,7422,1580869381951153039,,0.2037,-0.0217,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869381977491275,7423,1580869381976331949,,0.2037,-0.0217,0.4595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869382001656568,7424,1580869382000957012,,0.2077,-0.0151,0.4657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869382028250482,7425,1580869382027149915,,0.2038,-0.0177,0.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869382052021014,7426,1580869382051064968,,0.2038,-0.0177,0.4716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869382077462017,7427,1580869382076396942,,0.2025,-0.011,0.4655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869382102271595,7428,1580869382101203918,,0.2064,-0.0177,0.4702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869382127888306,7429,1580869382126315116,,0.2025,-0.0176,0.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869382152320391,7430,1580869382151235103,,0.2038,-0.0163,0.4686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869382177185486,7431,1580869382176290035,,0.2077,-0.0111,0.4596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869382202174386,7432,1580869382201087951,,0.209,-0.0152,0.4582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869382227277803,7433,1580869382225919008,,0.2103,-0.0085,0.4613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869382252615648,7434,1580869382251426935,,0.2103,-0.0125,0.4658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869382277449643,7435,1580869382276390075,,0.2128,-0.018,0.4584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869382301801929,7436,1580869382300858974,,0.2051,-0.0164,0.4626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869382327126108,7437,1580869382326036930,,0.2013,-0.0109,0.4867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869382351847553,7438,1580869382350871086,,0.1974,-0.0081,0.4759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869382377408995,7439,1580869382376168966,,0.2013,-0.0069,0.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869382401951026,7440,1580869382400796890,,0.2012,-0.0176,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869382428005614,7441,1580869382426446914,,0.1947,-0.0161,0.4773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869382452635544,7442,1580869382451618909,,0.1999,-0.0149,0.4745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869382476837374,7443,1580869382475801944,,0.1894,-0.0252,0.4786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869382502378890,7444,1580869382500924110,,0.1959,-0.0255,0.4713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869382529006624,7445,1580869382527729988,,0.1883,-0.0159,0.4785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869382552195492,7446,1580869382551219940,,0.1883,-0.0159,0.4816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869382577191460,7447,1580869382576087951,,0.1868,-0.0305,0.4831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869382601787813,7448,1580869382600761890,,0.1842,-0.0291,0.4784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869382628335995,7449,1580869382627087116,,0.1804,-0.0236,0.4828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869382652195665,7450,1580869382651200056,,0.1854,-0.0385,0.4861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869382677490065,7451,1580869382676435947,,0.1816,-0.0304,0.4814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869382701845575,7452,1580869382700745105,,0.1868,-0.0332,0.4801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869382726743483,7453,1580869382725683927,,0.1868,-0.0305,0.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869382752469754,7454,1580869382751302957,,0.1906,-0.0347,0.4681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869382776423035,7455,1580869382775471925,,0.188,-0.0373,0.4589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869382802462697,7456,1580869382801239967,,0.1881,-0.0332,0.4619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869382826966015,7457,1580869382825905084,,0.1867,-0.0385,0.4664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869382851788465,7458,1580869382850675106,,0.1893,-0.0346,0.4726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869382876917879,7459,1580869382875726938,,0.1867,-0.0359,0.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869382902183706,7460,1580869382901160955,,0.188,-0.0346,0.4589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869382927755111,7461,1580869382926551103,,0.1803,-0.0357,0.4646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869382952927427,7462,1580869382951742887,,0.1829,-0.0344,0.4632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869382977532605,7463,1580869382975538015,,0.1828,-0.0384,0.4617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869383003220888,7464,1580869383002034902,,0.1867,-0.0345,0.4604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869383026725802,7465,1580869383025625944,,0.1868,-0.0332,0.4558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869383053082717,7466,1580869383051614999,,0.1854,-0.0372,0.4603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869383077570896,7467,1580869383076531887,,0.1893,-0.04,0.4605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869383102621008,7468,1580869383101449012,,0.1881,-0.0332,0.4528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869383126854936,7469,1580869383126250028,,0.1816,-0.0357,0.4662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869383152590663,7470,1580869383151460886,,0.1751,-0.0382,0.4675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869383177991663,7471,1580869383176341056,,0.1751,-0.0382,0.4659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869383202449397,7472,1580869383201354980,,0.1751,-0.0302,0.4538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869383227808347,7473,1580869383226461887,,0.1737,-0.0408,0.4507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869383252549059,7474,1580869383251497983,,0.1737,-0.0462,0.4614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869383277747235,7475,1580869383276467084,,0.1645,-0.0553,0.461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869383302328273,7476,1580869383301261901,,0.1671,-0.0513,0.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869383327612034,7477,1580869383326415061,,0.1709,-0.0608,0.4537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869383353246668,7478,1580869383351952075,,0.1658,-0.0593,0.4474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869383376974387,7479,1580869383375981092,,0.167,-0.0634,0.449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869383402348320,7480,1580869383401228904,,0.1696,-0.0661,0.4506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869383427842171,7481,1580869383426723003,,0.1696,-0.0608,0.4521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869383452326342,7482,1580869383451234102,,0.1721,-0.0689,0.4508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869383477619602,7483,1580869383476377964,,0.1696,-0.0674,0.4552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869383502331405,7484,1580869383501358985,,0.1708,-0.0715,0.4507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869383528287023,7485,1580869383526974916,,0.1759,-0.0757,0.4373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869383552275084,7486,1580869383551201105,,0.1799,-0.0651,0.4268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869383577135090,7487,1580869383575906991,,0.1773,-0.073,0.4358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869383602551223,7488,1580869383601028919,,0.1772,-0.0784,0.4298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869383627145405,7489,1580869383625981092,,0.1812,-0.0705,0.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869383653003729,7490,1580869383651926040,,0.1811,-0.0785,0.4315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869383677505214,7491,1580869383676136016,,0.1837,-0.0719,0.4376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869383702083904,7492,1580869383700989961,,0.185,-0.0719,0.4316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869383727157569,7493,1580869383725984096,,0.1825,-0.0692,0.4285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869383752951318,7494,1580869383750952959,,0.183,-0.068,0.4321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869383777432849,7495,1580869383776387929,,0.183,-0.068,0.4321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869383802660829,7496,1580869383801059961,,0.1805,-0.0626,0.4243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869383826908272,7497,1580869383825731039,,0.1817,-0.064,0.4365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869383853662192,7498,1580869383852438926,,0.1817,-0.0667,0.4274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869383877149640,7499,1580869383875879049,,0.1791,-0.0679,0.4228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869383901268128,7500,1580869383900684118,,0.1778,-0.0706,0.4273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869383927770234,7501,1580869383926027059,,0.17,-0.073,0.4452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869383952046386,7502,1580869383950824022,,0.1699,-0.0797,0.4467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869383977460473,7503,1580869383976325988,,0.1647,-0.0835,0.4435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869384002285325,7504,1580869384000849008,,0.1685,-0.0877,0.4361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869384027251852,7505,1580869384026166915,,0.1658,-0.097,0.4406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869384052254421,7506,1580869384051162958,,0.1671,-0.0997,0.4376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869384076791513,7507,1580869384075731992,,0.1646,-0.0942,0.4374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869384102320832,7508,1580869384100781917,,0.1658,-0.1036,0.4406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869384126708812,7509,1580869384125595092,,0.1592,-0.1061,0.4418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869384151713224,7510,1580869384150443077,,0.1541,-0.1046,0.4431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869384176742972,7511,1580869384175659894,,0.1593,-0.1048,0.4403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869384201838992,7512,1580869384201344013,,0.1606,-0.1021,0.4434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869384227325870,7513,1580869384226074934,,0.1606,-0.1021,0.4419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869384253172071,7514,1580869384251782894,,0.1619,-0.1035,0.4419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869384277316729,7515,1580869384276200056,,0.1593,-0.1008,0.4464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869384303177956,7516,1580869384302165031,,0.1581,-0.0967,0.4433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869384327985578,7517,1580869384326742887,,0.162,-0.0955,0.4297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869384353095030,7518,1580869384351819992,,0.1606,-0.0995,0.4267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869384377542761,7519,1580869384376497983,,0.1595,-0.0834,0.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869384402515576,7520,1580869384401464939,,0.1568,-0.0913,0.4219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869384428237626,7521,1580869384427109003,,0.1542,-0.0899,0.4324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869384452364037,7522,1580869384451323986,,0.1568,-0.09,0.4265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869384477947613,7523,1580869384476819038,,0.153,-0.0845,0.4263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869384503048300,7524,1580869384501966953,,0.1542,-0.0939,0.4294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869384529697625,7525,1580869384528336048,,0.1529,-0.0939,0.4202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869384552327496,7526,1580869384551202058,,0.1528,-0.0993,0.4157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869384577726574,7527,1580869384576647996,,0.1503,-0.0978,0.4232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869384602644083,7528,1580869384601372003,,0.1503,-0.0952,0.4171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869384627667929,7529,1580869384626295089,,0.1463,-0.1058,0.4155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869384652076052,7530,1580869384651103019,,0.1476,-0.1045,0.4185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869384677820631,7531,1580869384676630020,,0.1449,-0.1111,0.4124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869384702117017,7532,1580869384701062917,,0.1436,-0.1137,0.4093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869384727386511,7533,1580869384726191997,,0.1293,-0.1186,0.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869384752874981,7534,1580869384751108884,,0.1293,-0.1159,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869384777422462,7535,1580869384776269912,,0.1241,-0.1185,0.4373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869384802297033,7536,1580869384801156997,,0.1241,-0.1211,0.4313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869384826490962,7537,1580869384825897932,,0.1202,-0.1197,0.4341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
