%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1580877083411325471,2947,1580877083410702943,,0.0152854369868,0.00121873600024,0.887807763968,0.459958959405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000495,-0.000955,0.001562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.236,-0.172,-9.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877083436281501,2948,1580877083435739994,,0.0152853837949,0.00121940295209,0.887827832618,0.459920221046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001285,-0.00013,0.002786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,-0.115,-9.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877083461359099,2949,1580877083460798025,,0.01528536251,0.00121966973217,0.887835859605,0.459904725457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000306,6.2e-05,-0.000442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.261,-0.157,-9.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877083486339360,2950,1580877083485819101,,0.015293109491,0.00121565466993,0.88783579134,0.459904610328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026,0.000901,0.002247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,-0.168,-9.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877083511383806,2951,1580877083510797023,,0.015293109491,0.00121565466993,0.88783579134,0.459904610328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000252,0.001102,0.00191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.236,-0.167,-9.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877083536486854,2952,1580877083535955905,,0.0152853944356,0.0012192695619,0.887823819023,0.459927968788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023,0.00079,0.00157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.271,-0.155,-9.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877083561421041,2953,1580877083560875892,,0.0152813808063,0.00121152183745,0.88782382963,0.459928102161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000235,0.000202,-0.003038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.259,-0.155,-9.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877083586350998,2954,1580877083585832118,,0.0152971122385,0.0012235359913,0.887839794088,0.459896729006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001005,-0.000509,0.004004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.251,-0.145,-9.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877083611539421,2955,1580877083610980987,,0.0152893652234,0.00122755098654,0.887839862319,0.459896844203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001692,-0.000544,0.001964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.263,-0.164,-9.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877083636920057,2956,1580877083636169910,,0.0152893652234,0.00122755098654,0.887839862319,0.459896844203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000285,0.00138,-0.003297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.249,-0.154,-9.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877083661601354,2957,1580877083661001920,,0.0152816182072,0.00123156598168,0.887839930482,0.459896959364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00057,0.000764,-0.000833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.261,-0.15,-9.694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877083686614704,2958,1580877083686099052,,0.0152776368827,0.00122341814945,0.887827900814,0.459920336141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1e-05,-0.00053,-0.001367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.253,-0.149,-9.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877083711891873,2959,1580877083711359024,,0.0152776368827,0.00122341814945,0.887827900814,0.459920336141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000933,-9.5e-05,0.002353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26,-0.132,-9.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877083737575722,2960,1580877083737020015,,0.015285373153,0.00121953634218,0.887831846146,0.459912473269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7e-05,0.000298,-0.00113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.255,-0.165,-9.649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877083761758932,2961,1580877083761185884,,0.0152776262058,0.00122355147194,0.887831914342,0.459912588364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001301,-8.9e-05,-0.00042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.277,-0.177,-9.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877083787690974,2962,1580877083787132978,,0.0152853412204,0.00121993651189,0.887843886322,0.459889229728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000604,-0.000444,-0.001702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.251,-0.156,-9.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877083811648025,2963,1580877083811177968,,0.015281628954,0.00123143262436,0.88783591709,0.459904707211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001045,0.000824,-0.002209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.234,-0.14,-9.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877083837628285,2964,1580877083837086915,,0.0152775941681,0.00122395143883,0.887843954521,0.459889344821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00115,0.001851,0.003931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.268,-0.163,-9.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877083862787851,2965,1580877083862236022,,0.0152698256803,0.00122823287461,0.887852049103,0.459873964007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00056,0.000178,-5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.252,-0.151,-9.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877083887777737,2966,1580877083887172937,,0.0152776155277,0.00122368479433,0.887835927803,0.459904840551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000336,-0.000429,-0.003932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.256,-0.152,-9.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877083912932660,2967,1580877083912419080,,0.0152658551159,0.00121995202567,0.887836006612,0.459905088847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000376,-0.000462,-0.00128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.273,-0.153,-9.673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877083938418296,2968,1580877083937285900,,0.0152776475585,0.00122328482687,0.887823887218,0.459928083884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000326,-0.00052,0.001235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.247,-0.182,-9.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877083962835498,2969,1580877083962287902,,0.0152854050751,0.00121913617163,0.887819805361,0.459935716495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5e-06,-0.00062,-0.002831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.249,-0.148,-9.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877083988011886,2970,1580877083987543106,,0.0152894080637,0.00122701728627,0.88782380835,0.45992783538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001034,-0.000344,0.003307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.239,-0.154,-9.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877084012988316,2971,1580877084012372970,,0.0152854263508,0.00121886939079,0.887811777833,0.459951211803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000238,-0.000955,0.002462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.258,-0.163,-9.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877084038158531,2972,1580877084037482976,,0.015300941022,0.00121057140334,0.887803613454,0.459966476669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000372,0.000556,0.001295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22,-0.146,-9.641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877084062832813,2973,1580877084062308073,,0.0152932049211,0.00121445354817,0.887799667779,0.459974339369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000533,0.000503,0.003737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.248,-0.154,-9.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877084087873853,2974,1580877084087338924,,0.0152969375527,0.0012026903643,0.887799609984,0.459974357708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001024,-0.001391,0.001964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.257,-0.141,-9.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877084113944998,2975,1580877084113354921,,0.015292944372,0.00119467593905,0.887791592241,0.459989986138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000286,-2e-06,-0.001937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.251,-0.138,-9.649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877084137958002,2976,1580877084137398958,,0.0152851977755,0.00119869174384,0.887791660633,0.459990101174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001035,0.001317,0.000766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.288,-0.138,-9.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877084162937710,2977,1580877084162359952,,0.0152929652207,0.00119440902664,0.887783563766,0.460005480954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032,0.000854,-0.002581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.248,-0.163,-9.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877084188155254,2978,1580877084187654972,,0.0152970005045,0.00120188941687,0.887775524566,0.460020842157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000338,-0.000885,-0.002029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.256,-0.161,-9.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877084215365189,2979,1580877084213809013,,0.0153087613961,0.00120562064331,0.887775445659,0.460020593439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,-0.000222,0.001678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,-0.171,-9.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877084237703505,2980,1580877084237363100,,0.0153009938286,0.00120990377269,0.887783542785,0.460005213972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5e-05,0.000108,0.004418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.267,-0.164,-9.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877084262986933,2981,1580877084262388944,,0.0153087613961,0.00120562064331,0.887775445659,0.460020593439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000456,-0.001004,0.002567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.267,-0.187,-9.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877084288115914,2982,1580877084287621974,,0.0153127970075,0.001213100687,0.887767406097,0.460035954362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2e-05,0.000291,-1.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.242,-0.153,-9.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877084312784013,2983,1580877084312272071,,0.0153127970075,0.001213100687,0.887767406097,0.460035954362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000183,-0.00011,0.000703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.257,-0.156,-9.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877084337762156,2984,1580877084337249994,,0.0153128181777,0.00121283342809,0.88775937682,0.460051448756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000412,-0.000421,0.003742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.248,-0.16,-9.682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877084363428669,2985,1580877084362351894,,0.0153208797402,0.00122792665272,0.887747311101,0.460074422755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000151,-0.000157,0.001121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.257,-0.164,-9.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877084388035321,2986,1580877084387437105,,0.0153131227842,0.00123207683643,0.887751394248,0.460066791095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000372,-0.000129,0.002508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.244,-0.168,-9.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877084412810417,2987,1580877084412261009,,0.0153130797672,0.0012326113645,0.887767453067,0.460035802445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000847,-0.000158,0.000914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.256,-0.146,-9.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877084437697902,2988,1580877084437231063,,0.0153093262355,0.00124464200928,0.887775539456,0.460020289705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.3e-05,0.000953,-0.002095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.238,-0.153,-9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877084462694311,2989,1580877084462227106,,0.0153056161449,0.00125613825839,0.887767567632,0.460035766101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001014,-0.000265,-0.003588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.233,-0.182,-9.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877084487779899,2990,1580877084487224102,,0.0153096307138,0.00126388549186,0.887767556636,0.460035632517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00082,0.000762,0.002114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.287,-0.158,-9.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877084512814542,2991,1580877084512214899,,0.0153174100711,0.00125946826838,0.887755444593,0.460058758513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000259,0.000465,0.003814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.231,-0.156,-9.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877084537943045,2992,1580877084537290096,,0.0153136785674,0.00127123181451,0.887755501567,0.46005874044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000715,-0.00134,-0.000701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.267,-0.143,-9.673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877084563926864,2993,1580877084563390970,,0.0153096858466,0.001263217482,0.88774748295,0.460074368246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000265,0.001135,0.000316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.238,-0.132,-9.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877084587765113,2994,1580877084587204933,,0.0153057257054,0.00125480258663,0.887727418557,0.460113236685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000103,-0.000517,-0.002876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.259,-0.155,-9.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877084612703846,2995,1580877084612236976,,0.0152980126251,0.00125841897638,0.887715440509,0.460136592626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001174,5e-06,0.002615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.266,-0.137,-9.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877084638505115,2996,1580877084637362003,,0.0153017539805,0.0012465215722,0.887711367947,0.460144357487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001004,-9e-05,0.001749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.257,-0.162,-9.687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877084662655792,2997,1580877084662233114,,0.0153058023284,0.00125386761071,0.887699310183,0.460167464008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000547,-0.00116,-0.00058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254,-0.151,-9.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877084688435226,2998,1580877084687377929,,0.0153017866091,0.0012461209728,0.887699321091,0.460167597559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000678,0.000339,-0.003401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.258,-0.152,-9.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877084712698011,2999,1580877084712234973,,0.0153092467407,0.00122259297292,0.887699206316,0.460167633951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001641,-0.000398,0.002069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.248,-0.151,-9.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877084737709383,3000,1580877084737169027,,0.0153015116581,0.00122647680402,0.887695258789,0.460175495891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000637,0.000952,0.00107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.241,-0.15,-9.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877084762576379,3001,1580877084762170076,,0.0152897714541,0.00122248077363,0.887687305936,0.460191237758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000418,9.5e-05,-0.000765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26,-0.135,-9.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877084787788083,3002,1580877084787111043,,0.0152898034533,0.00122208048793,0.887675257854,0.4602144772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000128,0.000164,-0.000709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.257,-0.143,-9.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877084813052803,3003,1580877084812397956,,0.0152858191097,0.00121393387852,0.88766321979,0.460237849737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000658,0.00025,-0.00227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.263,-0.174,-9.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877084837755349,3004,1580877084837363958,,0.0152820578741,0.00122609825464,0.887675325976,0.460214592385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001092,0.001218,0.001664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.275,-0.158,-9.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877084862689494,3005,1580877084862220048,,0.0152861063002,0.00123344449425,0.887663266551,0.460237698134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000834,0.000865,0.000821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.273,-0.148,-9.691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877084888314357,3006,1580877084887149095,,0.0152861063002,0.00123344449425,0.887663266551,0.460237698134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000173,0.000214,-0.001235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.238,-0.162,-9.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877084912801364,3007,1580877084912257909,,0.0152941171606,0.0012492040736,0.887671277412,0.460221938555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001248,-0.00062,0.003637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.252,-0.159,-9.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877084938797380,3008,1580877084938200950,,0.0152978681032,0.00123717284685,0.887663187705,0.460237449398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000668,-8e-06,0.003214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.239,-0.173,-9.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877084962637629,3009,1580877084962208986,,0.0152901551203,0.00124079052263,0.887651206458,0.460260803532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000553,-0.000209,-0.00061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.258,-0.165,-9.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877084987759852,3010,1580877084987142086,,0.0152901226312,0.00124119081753,0.887663255754,0.46023756472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3e-05,0.000194,0.001324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,-0.166,-9.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877085013135500,3011,1580877085012173891,,0.0152746425847,0.00124909346224,0.887659375283,0.460245541567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000108,0.000176,0.002331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.247,-0.162,-9.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877085038577124,3012,1580877085038096904,,0.0152749188727,0.00126873737882,0.887663437486,0.46023764395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000508,-7.8e-05,-0.000435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.263,-0.13,-9.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877085062700394,3013,1580877085062202930,,0.0152709355485,0.00126059126223,0.887651399223,0.460261016048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000708,7e-05,0.000833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.243,-0.167,-9.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877085088732443,3014,1580877085088232040,,0.0152709685454,0.00126019146964,0.887639349314,0.46028425455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000359,-0.001405,-0.001724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.273,-0.16,-9.743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877085113245302,3015,1580877085112134933,,0.0152747079661,0.00124829368212,0.887635275666,0.460292018672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000872,-0.000271,-0.001565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.265,-0.143,-9.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877085138602290,3016,1580877085138195037,,0.0152787028468,0.00125630642499,0.887643298212,0.46027639313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000602,0.000638,-0.002865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.262,-0.157,-9.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580877085162703861,3017,1580877085162208080,,0.0152669627361,0.00125231212564,0.887635343505,0.460292133894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000388,-0.00011,0.000581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.271,-0.161,-9.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
